index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
49,1,1,0.9526,0.6292473
4109,1,1,0.9526,0.79721755
7714,1,1,0.9526,0.619
7451,0,0,0.0474,0.17012708
955,0,0,0.0474,0.12039209
5684,1,0,0.9526,0.12567708
10,1,1,0.7311,0.582432
5640,1,0,0.9526,0.4324026
4172,1,0,0.7311,0.4756489
5785,0,0,0.0474,0.26537222
5650,0,0,0.0474,0.14196967
7741,1,1,0.7311,0.8843522
5165,1,1,0.9526,0.8495865
7352,0,0,0.2689,0.3110166
7639,0,0,0.0474,0.14027834
7581,1,0,0.7311,0.29979342
7613,1,1,0.9526,0.5799951
975,1,1,0.9526,0.6348071
962,0,0,0.0474,0.25805846
5550,0,0,0.0474,0.12569337
7695,1,0,0.7311,0.12858845
7328,0,0,0.0474,0.4377385
7706,1,1,0.9526,0.83254594
5695,0,0,0.0474,0.29642
4272,1,0,0.9526,0.44959155
4245,0,1,0.0474,0.62077844
7507,0,0,0.2689,0.18691507
4279,0,0,0.0474,0.38367
4289,0,0,0.0474,0.11059603
5156,0,1,0.2689,0.55110556
5768,0,0,0.0474,0.09076383
5541,0,1,0.0474,0.58593476
5554,0,0,0.0474,0.32525915
4288,0,1,0.2689,0.5777524
5200,0,0,0.0474,0.48843762
957,1,1,0.9526,0.6826802
7356,1,1,0.9526,0.984208
5163,0,0,0.0474,0.13411699
4276,0,1,0.2689,0.63934934
5600,0,0,0.0474,0.14786027
4198,1,0,0.9526,0.42824855
39,0,1,0.2689,0.59028405
30,0,0,0.0474,0.13362242
7358,1,1,0.9526,0.77134204
4101,0,0,0.0474,0.4262701
54,0,0,0.0474,0.39233047
7644,0,1,0.0474,0.5671809
7654,1,1,0.9526,0.7628445
5634,1,0,0.9526,0.34429112
7732,0,0,0.0474,0.15520997
7670,1,1,0.9526,0.69943064
3,1,1,0.7311,0.6653575
7678,1,1,0.9526,0.7456717
4224,0,0,0.0474,0.27335134
7679,1,1,0.9526,0.519623
7540,1,1,0.9526,0.8064055
7324,0,0,0.0474,0.22831409
7417,1,0,0.9526,0.36974004
4154,0,0,0.0474,0.31467676
58,1,1,0.9526,0.7787968
63,0,0,0.0474,0.2540051
5531,0,0,0.0474,0.19021796
4313,0,1,0.2689,0.61806566
997,1,1,0.9526,0.73994446
5607,0,0,0.0474,0.2544572
8251,0,0,0.0474,0.16811834
4195,0,0,0.0474,0.32088244
5583,0,0,0.0474,0.13412847
4322,0,0,0.0474,0.0942993
5804,0,0,0.0474,0.15445018
4217,0,0,0.0474,0.4342516
4299,1,0,0.7311,0.42807257
4312,0,1,0.2689,0.6033428
4330,0,0,0.2689,0.47921547
4253,0,0,0.0474,0.27139935
66,0,0,0.0474,0.46043837
4260,0,1,0.0474,0.7129518
67,1,0,0.9526,0.4256795
5624,0,0,0.0474,0.2869089
12,0,0,0.0474,0.37280992
7333,1,0,0.9526,0.32139394
5679,0,1,0.2689,0.6470463
5537,1,0,0.7311,0.113839746
5637,1,0,0.9526,0.15525371
5702,0,0,0.0474,0.46628764
5805,0,0,0.2689,0.09165868
4164,1,0,0.7311,0.47133595
4292,1,1,0.7311,0.69146633
7359,1,0,0.9526,0.33321646
5751,0,0,0.0474,0.23180029
7685,0,1,0.2689,0.6989156
4179,1,1,0.9526,0.79914236
7317,0,0,0.0474,0.055336617
7335,0,1,0.2689,0.81877184
7472,1,1,0.9526,0.6620066
4326,1,1,0.9526,0.6873431
5729,0,0,0.2689,0.3307138
2,0,1,0.0474,0.50525147
5586,0,0,0.0474,0.05319299
5655,0,0,0.0474,0.32681778
5661,0,0,0.0474,0.11391278
7490,1,1,0.9526,0.6127392
4188,1,0,0.7311,0.48760134
7516,0,0,0.0474,0.29316255
8218,0,0,0.0474,0.11994158
7468,0,0,0.0474,0.13329875
8217,0,0,0.0474,0.010267314
5152,0,0,0.0474,0.26891315
5180,0,0,0.0474,0.44610947
5268,1,1,0.9526,0.59829766
5735,0,0,0.0474,0.10645263
5587,0,0,0.0474,0.10008117
4278,1,1,0.7311,0.7300871
5683,0,0,0.0474,0.19011119
5677,1,1,0.9526,0.9398672
8230,0,0,0.0474,0.1146711
8233,0,0,0.0474,0.2345049
4223,0,1,0.0474,0.6177058
7439,1,1,0.9526,0.66233826
7526,1,0,0.7311,0.33038446
7650,0,1,0.0474,0.66965365
4227,0,0,0.0474,0.4344404
7683,1,1,0.9526,0.7542825
7707,1,0,0.9526,0.26054114
3890,1,1,0.7311,0.53073215
5697,0,0,0.2689,0.29616484
55,0,1,0.0474,0.7931532
4193,0,1,0.0474,0.5695703
4046,0,0,0.0474,0.26696816
5179,1,1,0.7311,0.6207915
25,0,0,0.0474,0.12734948
951,1,1,0.9526,0.87321883
7511,0,1,0.0474,0.55378264
44,1,1,0.7311,0.59177935
5694,0,0,0.0474,0.4160456
5778,0,0,0.0474,0.23726562
7500,1,1,0.9526,0.7361985
5809,0,0,0.2689,0.19832717
7708,1,0,0.9526,0.31187707
7460,0,0,0.0474,0.09066848
5646,0,0,0.0474,0.35249266
7414,0,0,0.0474,0.232601
4324,0,1,0.2689,0.6005414
4301,1,1,0.7311,0.91852987
7649,0,0,0.0474,0.13247667
5205,0,0,0.2689,0.46719715
7674,0,1,0.0474,0.6782489
4236,0,1,0.2689,0.7374434
5582,0,0,0.0474,0.22791074
7401,0,0,0.0474,0.13954197
4189,0,0,0.0474,0.24760692
4334,0,1,0.2689,0.54717416
8231,1,0,0.9526,0.42002907
7698,0,1,0.0474,0.6628686
5820,1,0,0.7311,0.11816178
5771,0,0,0.0474,0.10788795
60,0,1,0.2689,0.6359912
5196,1,1,0.7311,0.6448623
971,0,0,0.0474,0.32529262
7353,0,0,0.0474,0.38138235
4255,0,0,0.0474,0.117366575
7622,1,1,0.9526,0.6463848
5795,0,0,0.0474,0.034446534
5703,0,0,0.0474,0.30107626
5551,0,1,0.0474,0.5409305
4162,0,0,0.0474,0.4835612
5717,0,0,0.0474,0.08287406
4332,1,1,0.9526,0.9372262
3894,0,0,0.0474,0.20706797
5135,0,0,0.0474,0.425544
5780,0,0,0.0474,0.45446822
7662,1,1,0.9526,0.70872724
5543,0,0,0.0474,0.041023936
4298,1,1,0.7311,0.52372855
4308,0,1,0.0474,0.66952085
4241,0,1,0.2689,0.83507866
5736,0,0,0.0474,0.16557321
5619,0,0,0.0474,0.0807116
5635,1,1,0.9526,0.76858777
7458,1,1,0.9526,0.9258182
4102,1,1,0.9526,0.7653597
4311,0,0,0.2689,0.46717378
7483,1,1,0.9526,0.69300646
5615,0,0,0.0474,0.3415112
5727,0,0,0.0474,0.08987858
5706,1,0,0.9526,0.44138232
29,0,0,0.0474,0.23264118
4145,0,1,0.0474,0.8346265
4228,0,0,0.2689,0.48118022
8213,0,0,0.0474,-0.119896464
7339,1,1,0.9526,1.0670074
7310,1,1,0.9526,0.689955
5186,0,1,0.0474,0.60982776
8228,0,0,0.0474,0.078113146
7742,0,0,0.0474,0.16143492
5690,1,1,0.9526,0.76490736
65,0,0,0.0474,0.2701364
7675,0,0,0.0474,0.18266508
7659,1,1,0.9526,0.6910406
4234,1,1,0.7311,0.891165
7344,1,1,0.9526,0.9432283
4335,1,1,0.7311,0.52847326
4201,1,1,0.7311,0.65334296
4215,0,1,0.2689,0.5351541
7330,0,0,0.0474,0.110434145
5669,0,0,0.0474,0.31330898
4285,0,0,0.0474,0.13104258
5596,0,0,0.0474,0.29291275
5715,0,0,0.0474,0.036358587
7745,1,1,0.9526,1.0165538
4229,0,0,0.0474,0.1945072
7350,1,1,0.7311,0.73673856
5549,0,0,0.0474,0.05546637
71,0,0,0.0474,0.1253888
973,0,1,0.0474,0.7829577
33,0,0,0.0474,0.0717507
5776,0,0,0.2689,0.4976015
4239,1,1,0.7311,0.506994
4184,0,0,0.0474,0.32745492
5648,0,0,0.0474,0.12513009
5750,0,0,0.0474,0.2551344
5756,0,0,0.0474,0.16826347
956,0,0,0.0474,0.45486128
963,0,0,0.0474,0.25713983
5139,1,0,0.9526,0.33415386
961,0,0,0.0474,0.097467855
5552,0,0,0.0474,0.434388
7700,0,0,0.0474,0.05478624
5737,1,0,0.9526,0.39686966
5686,0,1,0.2689,0.59608215
5617,0,0,0.0474,0.2479548
5653,0,0,0.0474,0.25181714
4341,1,0,0.7311,0.109047286
5,1,1,0.7311,0.54528916
4290,0,0,0.0474,0.18334763
5798,0,1,0.0474,0.5931517
3877,0,0,0.2689,0.23935686
976,0,1,0.0474,0.5186159
7471,1,1,0.9526,0.8887571
5579,0,0,0.0474,0.47938168
4294,0,0,0.0474,0.09756245
5568,0,0,0.0474,0.15703896
5565,0,0,0.0474,0.29862082
7703,1,1,0.9526,0.71421885
4261,0,0,0.0474,0.06729434
5691,0,0,0.0474,0.27088115
4246,0,1,0.2689,0.5843774
5630,0,0,0.0474,0.39827678
5594,0,0,0.0474,0.11079218
7473,1,1,0.9526,0.64592034
5595,0,0,0.0474,0.20517708
7711,1,1,0.9526,0.56263524
5689,0,1,0.0474,0.88310874
4044,1,1,0.9526,0.5354677
5576,0,0,0.0474,0.08961783
4230,1,1,0.7311,0.7046056
5671,1,1,0.9526,0.74860024
4265,0,0,0.0474,0.15240507
5206,1,1,0.9526,0.60651505
9,0,0,0.0474,0.20529626
8222,0,0,0.0474,0.056144588
4176,0,1,0.0474,0.56077373
7466,1,1,0.9526,0.7850228
960,0,0,0.0474,0.10322402
5712,0,0,0.0474,0.4268065
5658,0,0,0.0474,0.17751187
8240,0,0,0.0474,0.3653089
4219,0,1,0.2689,0.6154039
7522,0,0,0.0474,0.3233104
4191,0,1,0.2689,0.5450633
7446,1,0,0.9526,0.4102134
8349,0,0,0.0474,0.47238043
5644,1,0,0.9526,0.08858594
4207,1,1,0.7311,0.5699789
7691,1,1,0.7311,0.55416125
7351,1,1,0.9526,1.0198733
7325,0,0,0.0474,0.23437582
7538,1,0,0.9526,0.49444646
4157,0,0,0.0474,0.13660474
8226,0,0,0.0474,0.1587161
5685,0,0,0.0474,-0.020673357
7607,0,0,0.0474,0.1512167
7544,1,0,0.9526,0.29437122
5184,0,1,0.2689,0.60415673
5580,0,0,0.0474,0.15456866
5578,0,0,0.0474,0.40829083
7,1,1,0.9526,0.6645663
5173,0,0,0.0474,0.19623892
4135,1,1,0.9526,0.7357914
4337,0,0,0.0474,0.016359696
7452,0,1,0.2689,0.970525
4203,0,0,0.0474,0.33826584
4309,1,1,0.9526,0.84364545
5662,0,0,0.0474,-0.0025670507
5757,0,0,0.2689,0.43859276
7517,0,0,0.0474,0.3880842
5559,0,0,0.0474,0.25168124
7426,1,1,0.9526,1.0101533
7482,1,1,0.9526,0.6075934
5536,0,0,0.0474,0.04558365
5753,0,0,0.0474,0.47179234
8225,0,1,0.0474,0.6587029
7584,0,0,0.0474,0.15722224
5627,0,1,0.0474,0.59535134
5698,0,0,0.2689,0.44102585
7754,0,1,0.0474,0.50289816
7661,1,1,0.9526,0.69160485
7433,0,0,0.2689,0.3291017
7449,0,1,0.2689,0.6923802
4143,0,0,0.2689,0.26132068
4208,0,0,0.0474,0.22888805
7322,0,0,0.0474,0.12782289
8206,0,0,0.0474,0.45324826
4192,0,1,0.2689,0.5921467
7503,1,0,0.9526,0.36956128
958,1,1,0.7311,0.6042398
4128,1,1,0.9526,0.94992816
4282,0,0,0.2689,0.36785683
5540,0,0,0.0474,0.19179906
5744,0,0,0.0474,0.061840802
8221,0,0,0.0474,0.12824379
7501,1,0,0.9526,0.44150445
43,0,0,0.2689,0.31139234
7740,1,1,0.9526,0.82601076
4073,0,0,0.0474,0.24086799
5721,1,1,0.9526,0.6403417
7608,0,0,0.0474,0.29603496
5668,0,0,0.0474,0.40966353
4291,0,0,0.0474,0.064227246
5183,1,1,0.7311,0.52244234
5639,0,1,0.0474,0.5588182
8236,0,0,0.0474,0.4448016
7596,0,0,0.0474,0.20409904
7528,1,0,0.7311,0.20205233
7487,0,0,0.2689,0.31988487
0,0,0,0.0474,0.45074436
5605,0,0,0.0474,0.09931593
4340,0,0,0.0474,0.40254322
5157,0,0,0.0474,0.1917478
4296,0,0,0.0474,0.12376568
7539,1,1,0.9526,0.71306753
5718,0,0,0.0474,0.08841487
5548,0,0,0.0474,0.4231782
5700,0,1,0.2689,0.5985702
8224,0,0,0.0474,0.11387188
5614,0,0,0.0474,0.045954045
4152,0,1,0.0474,0.5012457
4065,0,0,0.0474,0.3633822
7343,1,1,0.9526,0.80006355
5631,0,0,0.0474,0.07287073
5723,0,0,0.0474,0.23797739
7744,0,0,0.0474,0.12467739
969,0,0,0.0474,0.13079357
8229,0,0,0.0474,0.07985322
4161,1,1,0.9526,0.8925271
4343,0,0,0.0474,0.42976093
5628,0,0,0.0474,0.10449715
4254,1,0,0.9526,0.49916476
7422,0,0,0.0474,0.18392971
7734,0,1,0.0474,0.8188441
69,1,1,0.7311,0.6723392
4271,1,1,0.9526,0.90150523
4071,0,0,0.2689,0.10242164
4280,1,1,0.7311,0.5419452
5636,1,1,0.9526,0.98786473
4306,0,0,0.0474,0.09252471
4124,1,1,0.9526,0.7723255
5633,0,0,0.0474,0.070647106
5758,0,0,0.0474,0.069581084
7315,1,1,0.9526,0.65096486
4100,1,1,0.9526,0.76043296
4318,1,1,0.7311,0.6731317
7348,1,1,0.9526,0.89806414
4144,0,1,0.0474,0.51126283
28,1,1,0.7311,0.54108554
5734,0,0,0.0474,0.029312467
4173,1,1,0.7311,0.74282384
5602,0,0,0.0474,0.22250189
7312,1,1,0.7311,0.5794445
5534,1,1,0.9526,0.6452527
5719,0,1,0.0474,0.544187
4149,0,0,0.0474,0.2031039
5667,0,0,0.0474,0.042144258
4118,1,1,0.9526,0.8727515
4153,0,0,0.0474,0.14366364
6,1,1,0.7311,0.5777619
7316,0,0,0.0474,0.15890704
5714,1,1,0.9526,0.954811
7326,0,0,0.0474,0.18342702
5790,0,0,0.0474,0.46416914
952,0,0,0.0474,0.17572367
8344,0,0,0.0474,0.31303692
5626,0,0,0.0474,0.14352073
4218,1,1,0.7311,0.7364787
4125,1,1,0.9526,0.8672693
7531,1,0,0.7311,0.054516837
4214,0,0,0.0474,0.14112137
4200,0,1,0.0474,0.5605632
4194,1,1,0.9526,0.568129
7337,1,1,0.9526,0.91822034
4072,0,0,0.0474,0.054165903
8350,0,0,0.0474,0.09217465
5682,0,0,0.0474,0.076692544
7672,0,0,0.0474,0.13269019
5198,0,0,0.0474,0.37151
4165,1,0,0.7311,0.4867949
41,0,0,0.2689,0.48907813
7647,0,1,0.0474,0.5365883
3892,0,0,0.2689,0.41749296
5766,0,0,0.0474,0.06096816
56,0,1,0.0474,0.6207611
5620,0,0,0.0474,0.23923881
7423,1,1,0.9526,0.54041696
5584,0,0,0.0474,0.05437194
5569,0,0,0.0474,0.10211438
24,1,1,0.9526,0.7587302
5629,0,0,0.0474,0.09282777
5643,0,0,0.0474,0.13360853
5699,0,0,0.0474,0.056949068
7412,0,0,0.0474,0.19947186
5134,1,1,0.9526,0.67049885
5761,0,1,0.0474,0.6793258
5158,0,1,0.0474,0.74133366
5555,0,0,0.0474,0.096595675
4244,0,1,0.2689,0.84498096
5705,1,0,0.9526,0.106198475
7668,1,1,0.9526,0.79510015
5545,0,0,0.0474,0.054059748
5170,0,0,0.0474,0.14381051
4156,0,0,0.0474,0.22511736
18,0,0,0.2689,0.37635055
7314,0,0,0.0474,0.17083259
7669,1,1,0.9526,0.8635263
61,0,0,0.0474,0.25534025
4252,0,0,0.0474,0.14579435
7723,1,1,0.9526,0.8271006
4258,1,1,0.7311,0.9466026
5762,0,0,0.0474,0.23013237
5136,1,1,0.9526,0.64285195
5796,0,0,0.0474,0.20162214
7705,1,1,0.9526,0.5370158
5716,1,1,0.9526,0.71558285
5789,0,0,0.0474,0.03398715
5808,0,0,0.0474,0.117374614
5557,0,0,0.0474,0.32148147
5168,1,0,0.9526,0.31650284
7309,1,0,0.7311,0.49656728
7349,1,1,0.9526,0.8171948
5150,0,0,0.0474,0.41232583
5187,1,1,0.9526,0.58837116
953,0,1,0.0474,0.6519963
7717,1,1,0.9526,0.5663397
5601,0,0,0.0474,0.10331898
5732,0,0,0.0474,0.09675932
4040,0,0,0.2689,0.232814
5193,0,0,0.0474,0.12217627
968,1,1,0.9526,0.8078901
8216,0,0,0.0474,0.25406215
7701,1,1,0.9526,0.8209555
5786,0,0,0.0474,0.41114366
7710,1,1,0.9526,0.7299898
11,0,1,0.0474,0.57804835
5171,0,0,0.2689,0.33296627
5774,0,0,0.0474,0.09816105
7536,1,1,0.9526,0.84287417
42,1,0,0.9526,0.4967333
4147,0,1,0.2689,0.6716806
5191,1,0,0.9526,0.48925942
7492,1,1,0.9526,0.86637354
5204,1,0,0.9526,0.44302237
5645,0,0,0.0474,0.2650398
7718,0,0,0.0474,0.083993316
8242,0,0,0.0474,0.14843746
7440,1,1,0.9526,0.7760545
5793,0,1,0.0474,0.67187476
4237,0,0,0.2689,0.4596455
4315,1,1,0.9526,0.7030531
15,0,0,0.0474,0.18999587
7463,0,0,0.0474,0.11784289
4304,0,1,0.0474,0.53424084
7494,1,1,0.9526,0.7112951
4202,0,0,0.2689,0.28790963
4159,0,0,0.2689,0.45863453
984,0,1,0.2689,0.5295969
5622,0,0,0.0474,0.33557808
22,1,0,0.7311,0.33956763
4336,0,0,0.0474,0.27772644
7346,1,1,0.9526,0.9432283
7696,0,0,0.0474,0.43502158
7725,1,1,0.9526,0.51194507
4320,0,1,0.0474,0.5856831
5532,1,1,0.9526,0.6976404
5722,0,0,0.0474,0.05259221
7666,0,0,0.0474,0.13893908
4183,1,0,0.9526,0.45401785
5812,0,0,0.0474,0.48165733
972,1,1,0.7311,0.8632988
5730,0,0,0.0474,0.1316538
68,1,1,0.7311,0.6486348
8204,0,0,0.0474,0.36888638
4264,0,0,0.0474,0.03776254
7572,0,0,0.0474,0.109062225
5535,0,1,0.0474,0.56842774
4133,0,0,0.0474,0.26043132
954,1,0,0.7311,0.34682867
7461,1,1,0.9526,0.9867042
5681,0,0,0.0474,0.26632196
5547,0,0,0.0474,0.10403579
4168,0,0,0.0474,0.43275538
4251,0,0,0.0474,0.3314373
4216,0,0,0.2689,0.37552014
5588,0,0,0.0474,0.16594255
8227,0,0,0.0474,0.12518534
5660,0,0,0.0474,0.18658568
4043,0,0,0.0474,0.30568153
7631,1,0,0.9526,0.13978969
5613,0,0,0.0474,0.24888855
7425,1,1,0.9526,0.96066093
5769,0,1,0.0474,0.65446645
4066,0,0,0.0474,0.3732693
4042,0,0,0.2689,0.18905972
5574,0,0,0.0474,0.2393522
7743,0,1,0.2689,0.8928957
57,1,0,0.7311,0.4837576
5704,0,0,0.2689,0.4502366
7354,1,1,0.9526,0.984208
8214,0,0,0.0474,0.21064846
5137,0,1,0.2689,0.5259249
4248,0,0,0.0474,0.12571728
46,0,0,0.0474,0.23016597
4329,1,1,0.9526,0.6349174
4175,0,0,0.0474,0.25013575
999,1,1,0.9526,0.88648725
7667,1,1,0.9526,0.69117826
7537,1,1,0.9526,0.555557
7405,0,0,0.0474,0.2978348
7496,1,1,0.9526,0.7099228
4243,0,1,0.2689,0.77415377
7485,0,1,0.2689,0.5874214
5544,0,0,0.0474,0.24752414
7355,1,1,0.9526,0.9824958
4284,1,1,0.9526,0.6957417
4321,1,1,0.9526,0.57179767
5779,0,0,0.0474,0.19645178
4293,0,0,0.2689,0.48143223
4129,0,0,0.2689,0.3703303
4064,0,1,0.0474,0.7198675
7525,0,0,0.0474,0.09398612
7645,0,1,0.0474,0.63963187
50,0,1,0.2689,0.689303
4333,1,1,0.9526,0.62606156
8220,0,0,0.0474,0.031000583
4121,1,1,0.9526,0.74620515
5571,0,0,0.0474,0.03706804
5754,0,1,0.2689,0.5770179
5174,1,1,0.9526,0.5571989
7518,1,1,0.9526,0.6656468
4300,0,0,0.2689,0.40495858
19,0,0,0.0474,0.22830619
7591,0,0,0.0474,0.22944935
7529,1,1,0.9526,0.7549639
7589,1,1,0.9526,0.7353853
5182,1,1,0.9526,0.5415022
5638,0,0,0.2689,0.3036047
5801,0,0,0.0474,0.33403435
38,0,1,0.0474,0.663097
4155,0,0,0.0474,0.11191223
4225,0,0,0.0474,0.4702241
7660,1,1,0.9526,0.6910543
7347,1,1,0.9526,0.9824958
7488,1,0,0.9526,0.11300673
7693,0,0,0.0474,0.06651055
4134,0,0,0.0474,0.44557902
5739,0,0,0.0474,0.008475754
5763,0,0,0.0474,0.071537904
4267,0,0,0.0474,0.09567362
5726,0,0,0.0474,0.038846307
5783,0,0,0.0474,0.31621283
5670,1,0,0.7311,0.37143186
7474,1,0,0.9526,0.4815078
17,0,0,0.0474,0.17421977
4067,0,0,0.0474,0.20983385
4302,0,1,0.2689,0.7571717
4235,0,1,0.2689,0.8350339
7334,0,1,0.0474,0.53416693
8245,0,1,0.0474,0.570139
4170,0,0,0.0474,0.23321699
4041,0,0,0.2689,0.31766197
5797,0,0,0.0474,0.27458254
5707,0,1,0.2689,0.7735677
4160,1,1,0.9526,0.93031955
4281,0,1,0.2689,0.9269388
7495,1,1,0.9526,0.5691177
7441,1,1,0.9526,0.6722573
7739,0,1,0.0474,0.89498883
8207,0,0,0.0474,0.38530943
8244,0,0,0.0474,0.39818826
5618,0,0,0.0474,0.28879255
5140,1,1,0.9526,0.5013112
45,0,1,0.0474,0.5770323
8205,0,1,0.0474,0.5186974
4137,0,0,0.0474,0.13890778
7475,1,1,0.9526,0.6967228
4151,1,1,0.9526,0.7812911
16,1,0,0.7311,0.47859374
5612,0,0,0.0474,0.2846423
48,0,1,0.0474,0.68384176
4171,1,1,0.9526,0.6117765
7673,1,1,0.9526,0.66384774
5616,0,0,0.0474,0.16427965
7455,1,1,0.9526,0.8627428
7694,0,0,0.0474,0.06677909
5581,0,0,0.0474,0.25805968
4263,0,0,0.2689,0.47595525
7447,1,1,0.9526,0.80815864
7331,1,1,0.9526,0.5632116
4205,0,0,0.0474,0.46044523
26,1,1,0.7311,0.68854713
7521,0,0,0.0474,0.20803145
5538,0,0,0.0474,0.33549926
8351,0,0,0.0474,0.30951443
4344,0,0,0.2689,0.30865106
4209,0,0,0.0474,0.25040358
37,1,1,0.9526,0.8129506
5770,0,0,0.0474,0.25347546
8246,0,1,0.0474,0.58927816
5149,0,0,0.0474,0.12310886
5570,0,0,0.0474,0.2223924
8247,0,0,0.0474,0.26624045
5788,0,0,0.0474,0.3851685
8219,0,0,0.0474,0.4139456
7429,0,0,0.2689,0.38866577
7508,1,1,0.9526,0.5704223
4174,0,0,0.2689,0.28037196
7689,1,1,0.9526,0.78159845
7699,0,0,0.0474,0.12900653
5604,0,0,0.0474,0.13079937
8248,0,0,0.0474,0.45760897
7663,0,0,0.0474,0.47916105
5680,0,0,0.0474,0.31085888
4140,1,1,0.9526,0.7545983
5781,0,0,0.0474,0.16436672
7730,1,1,0.9526,0.96961427
4142,0,0,0.2689,0.37957817
5806,0,0,0.0474,0.11349766
7427,0,1,0.2689,0.59024197
4132,0,0,0.0474,0.24475822
7363,1,1,0.9526,0.60200745
7424,0,0,0.2689,0.10584009
7491,1,1,0.9526,0.68285894
3900,0,0,0.2689,0.2580075
4206,0,0,0.2689,0.12027904
7402,0,0,0.0474,0.3021897
3876,1,1,0.9526,0.50504225
5197,1,1,0.9526,0.6016387
5195,1,1,0.9526,0.8213762
7484,1,1,0.9526,0.8302163
5687,0,1,0.0474,0.70071715
7519,1,1,0.9526,0.884347
5773,0,0,0.0474,0.080936834
4045,0,0,0.0474,0.27691147
53,1,1,0.7311,0.79063964
4131,0,1,0.2689,0.7551172
5178,1,0,0.9526,0.3244192
8345,0,0,0.0474,0.37306744
4187,0,0,0.0474,0.20332836
5759,0,0,0.0474,0.07523748
7677,1,1,0.9526,0.7772394
7655,1,0,0.9526,0.4582229
8,1,1,0.7311,0.7854743
7587,0,0,0.0474,0.39590093
36,0,0,0.0474,0.49141678
5553,0,0,0.0474,0.2154044
5752,0,0,0.0474,0.07255425
4233,0,1,0.2689,0.78240305
4283,0,0,0.0474,0.39909124
7687,1,0,0.7311,0.40027824
5672,1,1,0.9526,0.6783891
5724,0,0,0.0474,0.09533994
7436,1,1,0.9526,1.0012467
