index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
4119,0,0,0.2689,0.2967631
5632,0,0,0.0474,0.43951723
8223,0,0,0.0474,0.08519526
7415,0,0,0.0474,0.15759781
7493,1,0,0.9526,0.3815207
5813,1,0,0.9526,0.3164704
8232,0,0,0.0474,0.20333834
4339,0,0,0.0474,0.2730542
49,1,1,0.9526,0.57739687
4109,1,0,0.9526,0.47438172
7714,1,0,0.9526,0.43370205
7451,0,0,0.0474,0.22461426
955,0,0,0.0474,0.087243356
5684,1,0,0.9526,0.25373903
10,1,0,0.7311,0.39015397
5640,1,1,0.9526,1.0164372
4172,1,0,0.7311,0.3122609
5785,0,0,0.0474,0.31160834
5650,0,0,0.0474,0.21616021
7741,1,1,0.7311,0.9074558
5165,1,1,0.9526,0.99270236
7352,0,0,0.2689,0.39594775
7639,0,0,0.0474,0.22091901
7581,1,0,0.7311,0.2662227
7613,1,0,0.9526,0.21230122
975,1,1,0.9526,0.67942345
962,0,0,0.0474,0.15471178
5550,0,0,0.0474,0.06663685
7695,1,0,0.7311,0.26533118
7328,0,0,0.0474,0.375865
7706,1,1,0.9526,0.97060406
5695,0,0,0.0474,0.43846026
4272,1,0,0.9526,0.347323
4245,0,0,0.0474,0.44403914
7507,0,0,0.2689,0.25393558
4279,0,0,0.0474,0.35671458
4289,0,0,0.0474,0.1859468
5156,0,0,0.2689,0.16341153
5768,0,0,0.0474,0.20247409
5541,0,1,0.0474,0.6395998
5554,0,0,0.0474,0.31382665
4288,0,0,0.2689,0.15875842
5200,0,0,0.0474,0.21483497
957,1,0,0.9526,0.49896583
7356,1,1,0.9526,1.0335336
5163,0,0,0.0474,0.07167441
4276,0,0,0.2689,0.3216061
5600,0,0,0.0474,0.14529827
4198,1,1,0.9526,0.53708476
39,0,1,0.2689,0.6111127
30,0,0,0.0474,0.12269917
7358,1,1,0.9526,0.87911636
4101,0,0,0.0474,0.24943873
54,0,0,0.0474,0.06711557
7644,0,0,0.0474,0.41351548
7654,1,1,0.9526,0.74485266
5634,1,0,0.9526,0.45784673
7732,0,0,0.0474,0.20014167
7670,1,1,0.9526,0.7181839
3,1,1,0.7311,0.7235503
7678,1,1,0.9526,0.6386835
4224,0,0,0.0474,0.17325455
7679,1,0,0.9526,0.48461476
7540,1,1,0.9526,0.9037642
7324,0,0,0.0474,0.18203369
7417,1,0,0.9526,0.4018176
4154,0,0,0.0474,0.19847417
58,1,1,0.9526,0.7688086
63,0,0,0.0474,0.11793281
5531,0,0,0.0474,0.37292156
4313,0,1,0.2689,0.67142224
997,1,1,0.9526,0.6576421
5607,0,0,0.0474,0.3773221
8251,0,0,0.0474,0.09131586
4195,0,0,0.0474,0.13133758
5583,0,0,0.0474,0.13102609
4322,0,0,0.0474,0.14905176
5804,0,0,0.0474,0.26332557
4217,0,0,0.0474,0.2855516
4299,1,1,0.7311,0.59491366
4312,0,1,0.2689,0.63473994
4330,0,1,0.2689,0.5480592
4253,0,0,0.0474,0.16265322
66,0,0,0.0474,0.2437577
4260,0,0,0.0474,0.37124866
67,1,0,0.9526,0.25907853
5624,0,0,0.0474,0.3769662
12,0,0,0.0474,0.15778452
7333,1,0,0.9526,0.4561894
5679,0,1,0.2689,0.86519337
5537,1,0,0.7311,0.029308312
5637,1,0,0.9526,0.13733003
5702,0,0,0.0474,0.34244987
5805,0,0,0.2689,0.24647737
4164,1,1,0.7311,0.56174064
4292,1,1,0.7311,0.6350625
7359,1,1,0.9526,0.5144042
5751,0,1,0.0474,0.7579101
7685,0,1,0.2689,0.8338808
4179,1,1,0.9526,0.7744574
7317,0,0,0.0474,0.19781174
7335,0,1,0.2689,0.81240785
7472,1,1,0.9526,0.66067946
4326,1,1,0.9526,0.894456
5729,0,1,0.2689,0.500757
2,0,0,0.0474,0.15579432
5586,0,0,0.0474,0.10441891
5655,0,0,0.0474,0.38703245
5661,0,0,0.0474,0.27612838
7490,1,1,0.9526,0.51022476
4188,1,0,0.7311,0.29778752
7516,0,0,0.0474,0.23526488
8218,0,0,0.0474,0.069814876
7468,0,0,0.0474,0.36110157
8217,0,0,0.0474,-0.05451467
5152,0,0,0.0474,0.35132757
5180,0,1,0.0474,0.5122758
5268,1,0,0.9526,0.4786025
5735,0,0,0.0474,0.1765886
5587,0,0,0.0474,0.18126422
4278,1,1,0.7311,0.6284715
5683,0,0,0.0474,0.26289943
5677,1,1,0.9526,1.1770864
8230,0,0,0.0474,0.073090404
8233,0,0,0.0474,0.32714218
4223,0,0,0.0474,0.33131614
7439,1,1,0.9526,0.7470779
7526,1,0,0.7311,0.2720561
7650,0,0,0.0474,0.32193992
4227,0,0,0.0474,0.22156683
7683,1,1,0.9526,0.6169055
7707,1,0,0.9526,0.47399202
3890,1,1,0.7311,0.559736
5697,0,1,0.2689,0.6782871
55,0,1,0.0474,0.63509643
4193,0,0,0.0474,0.34221017
4046,0,0,0.0474,0.38835722
5179,1,1,0.7311,0.8105338
25,0,0,0.0474,0.05174099
951,1,1,0.9526,1.0878325
7511,0,0,0.0474,0.42070624
44,1,0,0.7311,0.27603042
5694,0,1,0.0474,0.8193171
5778,0,0,0.0474,0.06667331
7500,1,1,0.9526,0.63889277
5809,0,1,0.2689,0.6068071
7708,1,0,0.9526,0.25973275
7460,0,0,0.0474,0.26597646
5646,0,0,0.0474,0.22506142
7414,0,0,0.0474,0.18292493
4324,0,1,0.2689,1.0433551
4301,1,1,0.7311,0.66817516
7649,0,0,0.0474,0.21152511
5205,0,0,0.2689,0.4275386
7674,0,0,0.0474,0.2127709
4236,0,0,0.2689,0.3782047
5582,0,0,0.0474,0.31829742
7401,0,0,0.0474,0.16778271
4189,0,0,0.0474,0.14197934
4334,0,1,0.2689,0.6441316
8231,1,0,0.9526,0.20230612
7698,0,0,0.0474,0.36706695
5820,1,1,0.7311,0.52277696
5771,0,0,0.0474,0.23707695
60,0,1,0.2689,0.52952254
5196,1,1,0.7311,0.5895346
971,0,0,0.0474,0.13735703
7353,0,1,0.0474,0.5052778
4255,0,0,0.0474,0.2582585
7622,1,0,0.9526,0.35379723
5795,0,0,0.0474,0.111784995
5703,0,0,0.0474,0.3135529
5551,0,0,0.0474,0.48690847
4162,0,0,0.0474,0.45366547
5717,0,0,0.0474,0.2020756
4332,1,1,0.9526,1.118316
3894,0,0,0.0474,0.16253552
5135,0,0,0.0474,0.17079067
5780,0,0,0.0474,0.30898723
7662,1,1,0.9526,0.7829081
5543,0,0,0.0474,0.44118857
4298,1,0,0.7311,0.35963407
4308,0,0,0.0474,0.3538306
4241,0,1,0.2689,0.6833918
5736,0,0,0.0474,0.21238858
5619,0,0,0.0474,-0.048943095
5635,1,1,0.9526,0.57149124
7458,1,1,0.9526,1.0773683
4102,1,1,0.9526,0.8353483
4311,0,1,0.2689,0.60445774
7483,1,1,0.9526,0.6373541
5615,0,0,0.0474,0.47219995
5727,0,0,0.0474,0.24735238
5706,1,1,0.9526,0.7806894
29,0,0,0.0474,0.38215876
4145,0,1,0.0474,0.5753981
4228,0,0,0.2689,0.22687371
8213,0,0,0.0474,0.019421242
7339,1,1,0.9526,1.0768815
7310,1,1,0.9526,0.6343797
5186,0,1,0.0474,0.70263195
8228,0,0,0.0474,0.016508035
7742,0,0,0.0474,0.060874313
5690,1,0,0.9526,0.4683312
65,0,0,0.0474,0.12215227
7675,0,0,0.0474,0.24304092
7659,1,1,0.9526,0.6954789
4234,1,1,0.7311,0.74857235
7344,1,1,0.9526,1.0148985
4335,1,1,0.7311,0.72451526
4201,1,0,0.7311,0.44957623
4215,0,1,0.2689,0.55220515
7330,0,0,0.0474,0.012372277
5669,0,1,0.0474,0.589774
4285,0,0,0.0474,0.21312936
5596,0,0,0.0474,0.3869978
5715,0,0,0.0474,0.09554474
7745,1,1,0.9526,0.81964856
4229,0,0,0.0474,0.19632408
7350,1,0,0.7311,0.31326583
5549,0,0,0.0474,0.16048759
71,0,0,0.0474,0.1393657
973,0,0,0.0474,0.4119608
33,0,0,0.0474,-0.013970588
5776,0,0,0.2689,0.109108426
4239,1,0,0.7311,0.28579646
4184,0,0,0.0474,0.13896254
5648,0,0,0.0474,0.40882966
5750,0,0,0.0474,0.09143421
5756,0,0,0.0474,0.23609191
956,0,0,0.0474,0.25871837
963,0,0,0.0474,0.30332854
5139,1,0,0.9526,0.25668165
961,0,0,0.0474,0.0076935715
5552,0,0,0.0474,0.3080348
7700,0,0,0.0474,0.23328064
5737,1,0,0.9526,0.34291294
5686,0,0,0.2689,0.4210416
5617,0,0,0.0474,0.44312206
5653,0,1,0.0474,0.5937934
4341,1,0,0.7311,0.15862384
5,1,1,0.7311,0.622183
4290,0,1,0.0474,0.52705824
5798,0,1,0.0474,0.750767
3877,0,0,0.2689,0.49434936
976,0,0,0.0474,0.20650244
7471,1,1,0.9526,0.7607856
5579,0,0,0.0474,0.37444422
4294,0,0,0.0474,0.12270559
5568,0,0,0.0474,0.3235426
5565,0,0,0.0474,0.2779579
7703,1,0,0.9526,0.44512326
4261,0,0,0.0474,0.12035425
5691,0,0,0.0474,0.17198896
4246,0,1,0.2689,0.5118859
5630,0,1,0.0474,0.5042596
5594,0,0,0.0474,0.27951673
7473,1,0,0.9526,0.46559122
5595,0,0,0.0474,0.37989774
7711,1,1,0.9526,0.7101121
5689,0,1,0.0474,0.944363
4044,1,0,0.9526,0.44432798
5576,0,0,0.0474,0.22341245
4230,1,1,0.7311,0.5458179
5671,1,1,0.9526,1.0864146
4265,0,0,0.0474,0.15531307
5206,1,0,0.9526,0.4268289
9,0,0,0.0474,0.15428387
8222,0,0,0.0474,0.06631585
4176,0,1,0.0474,0.61959803
7466,1,1,0.9526,0.51634455
960,0,0,0.0474,0.30267766
5712,0,0,0.0474,0.28877583
5658,0,0,0.0474,0.3109749
8240,0,0,0.0474,0.22366658
4219,0,1,0.2689,0.6803026
7522,0,0,0.0474,0.34109342
4191,0,1,0.2689,0.5226082
7446,1,0,0.9526,0.42134878
8349,0,1,0.0474,0.89371425
5644,1,0,0.9526,0.22390094
4207,1,1,0.7311,0.6776233
7691,1,0,0.7311,0.36590305
7351,1,1,0.9526,0.9843823
7325,0,0,0.0474,0.12189679
7538,1,0,0.9526,0.4510199
4157,0,0,0.0474,0.12474093
8226,0,0,0.0474,0.0704158
5685,0,0,0.0474,0.068638876
7607,0,0,0.0474,0.2356601
7544,1,1,0.9526,0.5616518
5184,0,1,0.2689,0.5864625
5580,0,1,0.0474,0.51137865
5578,0,0,0.0474,0.23542497
7,1,1,0.9526,0.6728609
5173,0,0,0.0474,0.28009832
4135,1,1,0.9526,0.5239168
4337,0,0,0.0474,0.09078725
7452,0,1,0.2689,0.98863846
4203,0,0,0.0474,0.096258834
4309,1,1,0.9526,0.78002167
5662,0,0,0.0474,0.32213035
5757,0,1,0.2689,0.72705317
7517,0,1,0.0474,0.52926946
5559,0,1,0.0474,0.54893196
7426,1,1,0.9526,1.0891578
7482,1,1,0.9526,0.6073608
5536,0,0,0.0474,0.13329774
5753,0,0,0.0474,0.36820486
8225,0,1,0.0474,0.6345887
7584,0,0,0.0474,0.1518501
5627,0,1,0.0474,0.72683084
5698,0,1,0.2689,0.60151327
7754,0,0,0.0474,0.26223537
7661,1,1,0.9526,0.730375
7433,0,0,0.2689,0.21549682
7449,0,1,0.2689,0.5022177
4143,0,0,0.2689,0.15379271
4208,0,0,0.0474,0.21083257
7322,0,0,0.0474,0.098118484
8206,0,0,0.0474,0.41818455
4192,0,0,0.2689,0.4689658
7503,1,0,0.9526,0.333195
958,1,0,0.7311,0.46178362
4128,1,1,0.9526,0.61708236
4282,0,0,0.2689,0.19531822
5540,0,0,0.0474,0.4780078
5744,0,0,0.0474,0.20195213
8221,0,0,0.0474,0.06276831
7501,1,1,0.9526,0.57780486
43,0,0,0.2689,0.2655458
7740,1,1,0.9526,0.89659
4073,0,0,0.0474,0.31944102
5721,1,0,0.9526,0.35089806
7608,0,0,0.0474,0.43918708
5668,0,1,0.0474,0.6366583
4291,0,0,0.0474,0.029194746
5183,1,1,0.7311,0.68515694
5639,0,0,0.0474,0.1502041
8236,0,0,0.0474,0.22490859
7596,0,0,0.0474,0.38746747
7528,1,1,0.7311,0.52587813
7487,0,0,0.2689,0.26464888
0,0,0,0.0474,0.19896123
5605,0,0,0.0474,0.14876986
4340,0,0,0.0474,0.10863203
5157,0,1,0.0474,0.5112636
4296,0,0,0.0474,0.26530275
7539,1,1,0.9526,0.72662127
5718,0,0,0.0474,0.09226566
5548,0,0,0.0474,0.42330116
5700,0,1,0.2689,0.83849466
8224,0,0,0.0474,0.09525789
5614,0,0,0.0474,-0.0021163977
4152,0,0,0.0474,0.4116758
4065,0,0,0.0474,0.31490213
7343,1,1,0.9526,0.9641933
5631,0,0,0.0474,0.26648
5723,0,0,0.0474,0.29669848
7744,0,0,0.0474,0.18237716
969,0,0,0.0474,0.12250153
8229,0,0,0.0474,0.20055968
4161,1,1,0.9526,0.84687436
4343,0,0,0.0474,0.41100046
5628,0,0,0.0474,0.43226779
4254,1,0,0.9526,0.28889418
7422,0,0,0.0474,0.24065422
7734,0,1,0.0474,0.77449286
69,1,1,0.7311,0.50802153
4271,1,1,0.9526,0.8845711
4071,0,0,0.2689,0.104994185
4280,1,1,0.7311,0.5993959
5636,1,1,0.9526,0.8608878
4306,0,0,0.0474,0.12693718
4124,1,0,0.9526,0.49286115
5633,0,0,0.0474,0.28905338
5758,0,0,0.0474,0.15097706
7315,1,1,0.9526,0.57371706
4100,1,1,0.9526,0.7529584
4318,1,1,0.7311,0.60190755
7348,1,1,0.9526,0.9901234
4144,0,0,0.0474,0.3539087
28,1,0,0.7311,0.45742652
5734,0,0,0.0474,0.15286237
4173,1,1,0.7311,0.60318923
5602,0,0,0.0474,0.4416938
7312,1,1,0.7311,0.5393968
5534,1,1,0.9526,0.5630127
5719,0,0,0.0474,0.2816415
4149,0,0,0.0474,0.14445525
5667,0,0,0.0474,0.17775929
4118,1,1,0.9526,0.6559063
4153,0,0,0.0474,0.15937619
6,1,1,0.7311,0.6051439
7316,0,0,0.0474,0.2513787
5714,1,1,0.9526,0.5800036
7326,0,0,0.0474,0.19043976
5790,0,1,0.0474,0.5831234
952,0,0,0.0474,0.14285976
8344,0,0,0.0474,0.2596096
5626,0,0,0.0474,0.2220855
4218,1,0,0.7311,0.36241126
4125,1,1,0.9526,0.68367416
7531,1,0,0.7311,0.022546899
4214,0,0,0.0474,0.11371339
4200,0,0,0.0474,0.17233923
4194,1,1,0.9526,0.69233435
7337,1,1,0.9526,0.9776782
4072,0,0,0.0474,0.28252637
8350,0,0,0.0474,0.35972103
5682,0,0,0.0474,0.21017894
7672,0,0,0.0474,0.121905
5198,0,0,0.0474,0.34225836
4165,1,0,0.7311,0.25712654
41,0,1,0.2689,0.536867
7647,0,0,0.0474,0.2895013
3892,0,1,0.2689,0.6914327
5766,0,0,0.0474,0.15442294
56,0,1,0.0474,0.64901537
5620,0,0,0.0474,0.25608346
7423,1,0,0.9526,0.48178586
5584,0,0,0.0474,0.18714309
5569,0,0,0.0474,0.111707546
24,1,1,0.9526,0.66426265
5629,0,0,0.0474,0.19171293
5643,0,0,0.0474,0.33658364
5699,0,0,0.0474,0.12730128
7412,0,0,0.0474,0.10551636
5134,1,1,0.9526,0.6911967
5761,0,1,0.0474,0.7340141
5158,0,1,0.0474,0.6020441
5555,0,0,0.0474,0.18326692
4244,0,1,0.2689,0.65944505
5705,1,0,0.9526,0.34060505
7668,1,0,0.9526,0.49493098
5545,0,0,0.0474,0.15926263
5170,0,0,0.0474,0.20836589
4156,0,0,0.0474,0.31132737
18,0,0,0.2689,0.3672664
7314,0,0,0.0474,0.18865669
7669,1,1,0.9526,0.689276
61,0,0,0.0474,0.09882061
4252,0,0,0.0474,0.17611584
7723,1,1,0.9526,0.79774785
4258,1,1,0.7311,0.619529
5762,0,0,0.0474,0.37744334
5136,1,1,0.9526,0.78840935
5796,0,0,0.0474,0.25566348
7705,1,1,0.9526,0.571859
5716,1,1,0.9526,0.91551256
5789,0,0,0.0474,0.248945
5808,0,0,0.0474,0.32990474
5557,0,0,0.0474,0.38939282
5168,1,0,0.9526,0.40235648
7309,1,1,0.7311,0.5798111
7349,1,1,0.9526,1.0218544
5150,0,1,0.0474,0.7210636
5187,1,1,0.9526,0.5440827
953,0,0,0.0474,0.2578272
7717,1,1,0.9526,0.80829173
5601,0,0,0.0474,0.3600804
5732,0,0,0.0474,0.13932596
4040,0,0,0.2689,0.3744255
5193,0,0,0.0474,0.1441881
968,1,1,0.9526,0.8436923
8216,0,0,0.0474,0.17198597
7701,1,0,0.9526,0.4943341
5786,0,1,0.0474,0.52126825
7710,1,0,0.9526,0.4458463
11,0,0,0.0474,0.24619377
5171,0,0,0.2689,0.3036067
5774,0,0,0.0474,0.19789812
7536,1,1,0.9526,0.75375426
42,1,0,0.9526,0.18960515
4147,0,0,0.2689,0.48975456
5191,1,0,0.9526,0.46910098
7492,1,1,0.9526,0.77344817
5204,1,0,0.9526,0.38613355
5645,0,1,0.0474,0.6449687
7718,0,0,0.0474,0.05567395
8242,0,0,0.0474,0.008769388
7440,1,1,0.9526,1.0278754
5793,0,0,0.0474,0.11230549
4237,0,1,0.2689,0.7340353
4315,1,1,0.9526,0.74191445
15,0,0,0.0474,0.18208948
7463,0,0,0.0474,0.17129336
4304,0,1,0.0474,0.56165975
7494,1,1,0.9526,0.8321669
4202,0,0,0.2689,0.18544641
4159,0,0,0.2689,0.24273688
984,0,1,0.2689,0.6899593
5622,0,1,0.0474,0.85518056
22,1,0,0.7311,0.35269147
4336,0,0,0.0474,0.37541696
7346,1,1,0.9526,1.0148985
7696,0,0,0.0474,0.37904873
7725,1,0,0.9526,0.40100455
4320,0,1,0.0474,0.6386249
5532,1,0,0.9526,0.4863077
5722,0,0,0.0474,0.09935108
7666,0,0,0.0474,0.15123999
4183,1,0,0.9526,0.41342875
5812,0,0,0.0474,0.2975271
972,1,1,0.7311,0.8626955
5730,0,0,0.0474,0.21736982
68,1,0,0.7311,0.39220434
8204,0,0,0.0474,0.21167597
4264,0,0,0.0474,0.044248886
7572,0,0,0.0474,0.27583846
5535,0,1,0.0474,0.515314
4133,0,0,0.0474,0.17137198
954,1,0,0.7311,0.47627172
7461,1,1,0.9526,1.1719615
5681,0,0,0.0474,0.23865862
5547,0,0,0.0474,0.14903598
4168,0,0,0.0474,0.24017602
4251,0,1,0.0474,0.5103889
4216,0,0,0.2689,0.39670286
5588,0,0,0.0474,0.35612434
8227,0,0,0.0474,0.18845768
5660,0,0,0.0474,0.26464197
4043,0,0,0.0474,0.44580013
7631,1,0,0.9526,0.36971867
5613,0,1,0.0474,0.6242317
7425,1,1,0.9526,1.0206635
5769,0,0,0.0474,0.30583003
4066,0,0,0.0474,0.34325457
4042,0,0,0.2689,0.30768117
5574,0,0,0.0474,0.27579293
7743,0,1,0.2689,0.8630775
57,1,1,0.7311,0.7906712
5704,0,0,0.2689,0.27371684
7354,1,1,0.9526,1.0335336
8214,0,0,0.0474,0.13004091
5137,0,1,0.2689,0.5516752
4248,0,0,0.0474,0.03997125
46,0,0,0.0474,0.042811207
4329,1,1,0.9526,0.61007035
4175,0,0,0.0474,0.06437813
999,1,1,0.9526,1.1776582
7667,1,1,0.9526,0.6878569
7537,1,1,0.9526,0.5900098
7405,0,0,0.0474,0.37432086
7496,1,1,0.9526,0.69476855
4243,0,1,0.2689,0.52356744
7485,0,1,0.2689,0.69965863
5544,0,0,0.0474,0.2665799
7355,1,1,0.9526,1.0847245
4284,1,1,0.9526,0.59281456
4321,1,1,0.9526,0.7835391
5779,0,0,0.0474,0.16417432
4293,0,0,0.2689,0.253169
4129,0,0,0.2689,0.39656132
4064,0,0,0.0474,0.27339837
7525,0,0,0.0474,0.05202301
7645,0,0,0.0474,0.49692813
50,0,1,0.2689,0.5812429
4333,1,1,0.9526,0.90139854
8220,0,0,0.0474,0.07765894
4121,1,1,0.9526,0.6106485
5571,0,0,0.0474,-0.009398897
5754,0,0,0.2689,0.2352486
5174,1,1,0.9526,0.78824407
7518,1,1,0.9526,0.6239232
4300,0,1,0.2689,0.64137393
19,0,0,0.0474,0.40820372
7591,0,0,0.0474,0.2226207
7529,1,1,0.9526,1.0896626
7589,1,1,0.9526,1.1067092
5182,1,1,0.9526,0.532535
5638,0,1,0.2689,0.5316591
5801,0,0,0.0474,0.42539784
38,0,0,0.0474,0.4056964
4155,0,0,0.0474,0.058703355
4225,0,0,0.0474,0.20632848
7660,1,1,0.9526,0.85598457
7347,1,1,0.9526,1.0847245
7488,1,0,0.9526,0.11838065
7693,0,0,0.0474,0.1356938
4134,0,0,0.0474,0.22418523
5739,0,0,0.0474,0.25574932
5763,0,0,0.0474,0.14737108
4267,0,0,0.0474,0.18681878
5726,0,0,0.0474,0.25588715
5783,0,0,0.0474,0.3784456
5670,1,0,0.7311,0.26253223
7474,1,1,0.9526,0.523754
17,0,0,0.0474,0.16193837
4067,0,0,0.0474,0.16116858
4302,0,1,0.2689,0.6699349
4235,0,1,0.2689,0.50704473
7334,0,1,0.0474,0.5141001
8245,0,1,0.0474,0.55598176
4170,0,0,0.0474,0.18752426
4041,0,0,0.2689,0.4400224
5797,0,0,0.0474,0.23101366
5707,0,1,0.2689,1.1849834
4160,1,1,0.9526,0.8976735
4281,0,1,0.2689,0.7519398
7495,1,1,0.9526,0.7624929
7441,1,1,0.9526,0.771929
7739,0,1,0.0474,0.8958982
8207,0,0,0.0474,0.24009548
8244,0,0,0.0474,0.2194134
5618,0,0,0.0474,0.19702601
5140,1,0,0.9526,0.47468415
45,0,1,0.0474,0.65048593
8205,0,0,0.0474,0.29531953
4137,0,0,0.0474,0.083160356
7475,1,1,0.9526,0.5624868
4151,1,0,0.9526,0.40487257
16,1,0,0.7311,0.1744934
5612,0,1,0.0474,0.58024967
48,0,0,0.0474,0.4313485
4171,1,0,0.9526,0.40666726
7673,1,0,0.9526,0.43770552
5616,0,0,0.0474,0.14149311
7455,1,1,0.9526,1.0731401
7694,0,0,0.0474,0.046237618
5581,0,0,0.0474,-0.0040795137
4263,0,0,0.2689,0.36384782
7447,1,1,0.9526,0.7860844
7331,1,1,0.9526,0.71934915
4205,0,1,0.0474,0.533323
26,1,0,0.7311,0.4682836
7521,0,0,0.0474,0.32468602
5538,0,0,0.0474,0.22150654
8351,0,0,0.0474,0.17741832
4344,0,0,0.2689,0.29806754
4209,0,0,0.0474,0.1680057
37,1,0,0.9526,0.47752127
5770,0,0,0.0474,0.12196338
8246,0,1,0.0474,0.80236864
5149,0,0,0.0474,0.1961771
5570,0,0,0.0474,0.07143231
8247,0,0,0.0474,0.22866036
5788,0,0,0.0474,0.24681629
8219,0,0,0.0474,0.26081824
7429,0,0,0.2689,0.4206098
7508,1,0,0.9526,0.27480558
4174,0,0,0.2689,0.21833077
7689,1,1,0.9526,0.7396921
7699,0,0,0.0474,0.24982929
5604,0,0,0.0474,0.120826684
8248,0,0,0.0474,0.25764674
7663,0,0,0.0474,0.35177556
5680,0,1,0.0474,0.7462485
4140,1,1,0.9526,0.70148486
5781,0,0,0.0474,0.3767153
7730,1,1,0.9526,0.9461523
4142,0,0,0.2689,0.25670686
5806,0,0,0.0474,0.14207514
7427,0,0,0.2689,0.44328395
4132,0,0,0.0474,0.12919837
7363,1,1,0.9526,0.6727984
7424,0,0,0.2689,0.09687034
7491,1,1,0.9526,0.6477115
3900,0,0,0.2689,0.25855833
4206,0,0,0.2689,0.12102415
7402,0,0,0.0474,0.4698722
3876,1,1,0.9526,0.88589084
5197,1,1,0.9526,0.7495085
5195,1,1,0.9526,0.93282056
7484,1,1,0.9526,0.83724934
5687,0,1,0.0474,0.635378
7519,1,1,0.9526,1.00067
5773,0,0,0.0474,0.19197746
4045,0,0,0.0474,0.4352487
53,1,1,0.7311,0.74991554
4131,0,0,0.2689,0.44182354
5178,1,0,0.9526,0.22600402
8345,0,0,0.0474,0.26674047
4187,0,0,0.0474,0.13348736
5759,0,0,0.0474,0.21951565
7677,1,0,0.9526,0.46678895
7655,1,0,0.9526,0.24812841
8,1,1,0.7311,0.7836269
7587,0,0,0.0474,0.3173123
36,0,0,0.0474,0.3542504
5553,0,0,0.0474,0.21823479
5752,0,0,0.0474,0.134626
4233,0,1,0.2689,0.61259604
4283,0,0,0.0474,0.47311404
7687,1,1,0.7311,0.7478353
5672,1,1,0.9526,0.56920284
5724,0,0,0.0474,0.15561073
7436,1,1,0.9526,0.9511641
