index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
8232,0,0,0.0474,0.11802795
4339,0,0,0.0474,0.33172956
49,1,0,0.9526,0.40042722
4109,1,0,0.9526,0.34342036
7714,1,1,0.9526,0.76451474
7451,0,0,0.0474,0.22525515
955,0,0,0.0474,0.12215186
5684,1,0,0.9526,0.088303074
10,1,0,0.7311,0.39737055
5640,1,1,0.9526,0.6052424
4172,1,0,0.7311,0.414026
5785,0,0,0.0474,0.3953687
5650,0,0,0.0474,0.19716108
7741,1,1,0.7311,0.73276025
5165,1,1,0.9526,0.7101064
7352,0,0,0.2689,0.4373136
7639,0,0,0.0474,0.09140823
7581,1,0,0.7311,0.3043649
7613,1,0,0.9526,0.45493218
975,1,1,0.9526,0.7234541
962,0,0,0.0474,0.22372575
5550,0,0,0.0474,0.24333899
7695,1,0,0.7311,0.22525129
7328,0,0,0.0474,0.47930962
7706,1,1,0.9526,0.8858725
5695,0,0,0.0474,0.097462855
4272,1,0,0.9526,0.4470721
4245,0,1,0.0474,0.5297159
7507,0,0,0.2689,0.21578227
4279,0,0,0.0474,0.28153813
4289,0,0,0.0474,0.038524408
5156,0,0,0.2689,0.40027907
5768,0,0,0.0474,0.055835553
5541,0,0,0.0474,0.47565797
5554,0,0,0.0474,0.28905877
4288,0,0,0.2689,0.3764482
5200,0,0,0.0474,0.4017792
957,1,1,0.9526,0.67114896
7356,1,1,0.9526,0.5918702
5163,0,0,0.0474,0.096849434
4276,0,0,0.2689,0.4886477
5600,0,0,0.0474,0.12154675
4198,1,1,0.9526,0.50037336
39,0,0,0.2689,0.41021758
30,0,0,0.0474,0.025035728
7358,1,1,0.9526,0.81255394
4101,0,0,0.0474,0.11036048
54,0,0,0.0474,0.3066297
7644,0,0,0.0474,0.4871616
7654,1,1,0.9526,0.6494864
5634,1,0,0.9526,0.31192845
7732,0,0,0.0474,-0.14848165
7670,1,1,0.9526,0.5942016
3,1,1,0.7311,0.66325045
7678,1,1,0.9526,0.70487493
4224,0,0,0.0474,0.2188657
7679,1,0,0.9526,0.47483322
7540,1,1,0.9526,0.7581372
7324,0,0,0.0474,0.23756409
7417,1,1,0.9526,0.5055393
4154,0,0,0.0474,0.12657683
58,1,1,0.9526,0.724734
63,0,0,0.0474,0.019093972
5531,0,0,0.0474,0.1627528
4313,0,0,0.2689,0.42018494
997,1,1,0.9526,0.8396907
5607,0,0,0.0474,0.24785222
8251,0,0,0.0474,0.10508108
4195,0,0,0.0474,0.20040245
5583,0,0,0.0474,0.32714456
4322,0,0,0.0474,0.09350256
5804,0,0,0.0474,0.11874664
4217,0,0,0.0474,0.285085
4299,1,1,0.7311,0.54206836
4312,0,0,0.2689,0.4557028
4330,0,0,0.2689,0.4716958
4253,0,0,0.0474,0.1544818
66,0,0,0.0474,0.21671292
4260,0,0,0.0474,0.42448634
67,1,0,0.9526,0.2950733
5624,0,0,0.0474,0.36684662
12,0,0,0.0474,0.1297829
7333,1,1,0.9526,0.61135924
5679,0,1,0.2689,0.71129906
5537,1,0,0.7311,0.11497452
5637,1,0,0.9526,0.061456073
5702,0,0,0.0474,0.23568667
5805,0,0,0.2689,0.087564565
4164,1,0,0.7311,0.38172337
4292,1,1,0.7311,0.6627104
7359,1,1,0.9526,0.71563125
5751,0,0,0.0474,0.14546716
7685,0,1,0.2689,0.66108155
4179,1,1,0.9526,0.7875755
7317,0,0,0.0474,0.036375422
7335,0,1,0.2689,0.5573278
7472,1,1,0.9526,0.6166396
4326,1,1,0.9526,0.6181826
5729,0,0,0.2689,0.4565769
2,0,0,0.0474,0.22227351
5586,0,0,0.0474,0.2575938
5655,0,0,0.0474,0.4896773
5661,0,0,0.0474,0.08834309
7490,1,1,0.9526,0.50479174
4188,1,0,0.7311,0.42602342
7516,0,0,0.0474,0.28264582
8218,0,0,0.0474,0.03389169
7468,0,0,0.0474,0.25479183
8217,0,0,0.0474,0.011212964
5152,0,0,0.0474,0.090786256
5180,0,1,0.0474,0.70237285
5268,1,1,0.9526,0.540722
5735,0,0,0.0474,0.116890825
5587,0,0,0.0474,0.24920087
4278,1,1,0.7311,0.5345916
5683,0,0,0.0474,0.15553258
5677,1,1,0.9526,1.0612748
8230,0,0,0.0474,0.059941716
8233,0,0,0.0474,0.24755706
4223,0,0,0.0474,0.37346503
7439,1,1,0.9526,0.67438984
7526,1,1,0.7311,0.6688194
7650,0,0,0.0474,0.47487155
4227,0,0,0.0474,0.30065295
7683,1,1,0.9526,0.61937416
7707,1,0,0.9526,0.36738238
3890,1,0,0.7311,0.33010542
5697,0,0,0.2689,0.091160335
55,0,1,0.0474,0.541418
4193,0,1,0.0474,0.5318463
4046,0,0,0.0474,0.39862457
5179,1,1,0.7311,0.53076756
25,0,0,0.0474,0.015669268
951,1,1,0.9526,0.7143767
7511,0,0,0.0474,0.45470124
44,1,0,0.7311,0.15775542
5694,0,1,0.0474,0.5699887
5778,0,0,0.0474,0.20428832
7500,1,1,0.9526,0.5837095
5809,0,0,0.2689,0.46920615
7708,1,0,0.9526,0.22424635
7460,0,0,0.0474,0.3701
5646,0,0,0.0474,0.1525638
7414,0,0,0.0474,0.33541298
4324,0,1,0.2689,0.6533231
4301,1,1,0.7311,0.67627734
7649,0,0,0.0474,0.14578776
5205,0,1,0.2689,0.5134463
7674,0,0,0.0474,0.48159298
4236,0,0,0.2689,0.4004067
5582,0,0,0.0474,0.09815115
7401,0,0,0.0474,0.19635214
4189,0,0,0.0474,0.13196285
4334,0,0,0.2689,0.36110136
8231,1,0,0.9526,0.48731098
7698,0,1,0.0474,0.6517551
5820,1,0,0.7311,0.28150475
5771,0,0,0.0474,0.101920925
60,0,0,0.2689,0.41594085
5196,1,1,0.7311,0.58731335
971,0,0,0.0474,0.1461971
7353,0,0,0.0474,0.39822137
4255,0,0,0.0474,0.1813127
7622,1,1,0.9526,0.53310513
5795,0,0,0.0474,0.14168586
5703,0,0,0.0474,0.21711355
5551,0,1,0.0474,0.5138893
4162,0,0,0.0474,0.3604622
5717,0,0,0.0474,0.03793245
4332,1,1,0.9526,0.8670724
3894,0,0,0.0474,0.4824818
5135,0,0,0.0474,0.32988787
5780,0,0,0.0474,0.35861593
7662,1,1,0.9526,0.8280573
5543,0,0,0.0474,0.17125729
4298,1,0,0.7311,0.469374
4308,0,1,0.0474,0.6555818
4241,0,1,0.2689,0.5572662
5736,0,0,0.0474,0.07764368
5619,0,0,0.0474,0.0510681
5635,1,0,0.9526,0.26155826
7458,1,1,0.9526,0.8330993
4102,1,0,0.9526,0.47257265
4311,0,0,0.2689,0.45689172
7483,1,1,0.9526,0.5322058
5615,0,0,0.0474,0.35912922
5727,0,0,0.0474,0.04430214
5706,1,0,0.9526,0.48891988
29,0,0,0.0474,0.47542867
4145,0,1,0.0474,0.7732003
4228,0,0,0.2689,0.4589253
8213,0,0,0.0474,-0.108007126
7339,1,1,0.9526,0.7136333
7310,1,1,0.9526,0.63113856
5186,0,0,0.0474,0.48009655
8228,0,0,0.0474,0.056786273
7742,0,0,0.0474,0.015309762
5690,1,0,0.9526,0.2774978
65,0,0,0.0474,0.14193466
7675,0,0,0.0474,0.044870872
7659,1,1,0.9526,0.640079
4234,1,1,0.7311,0.7152467
7344,1,1,0.9526,0.6249142
4335,1,1,0.7311,0.57839143
4201,1,1,0.7311,0.65651387
4215,0,0,0.2689,0.39436984
7330,0,0,0.0474,0.043511655
5669,0,0,0.0474,0.4500729
4285,0,0,0.0474,0.18564473
5596,0,0,0.0474,0.4101323
5715,0,0,0.0474,0.059082363
7745,1,1,0.9526,0.59013927
4229,0,0,0.0474,0.18303429
7350,1,0,0.7311,0.3766857
5549,0,0,0.0474,0.14012548
71,0,0,0.0474,0.080288775
973,0,1,0.0474,0.65165883
33,0,0,0.0474,0.04349235
5776,0,0,0.2689,0.099859156
4239,1,1,0.7311,0.54099214
4184,0,0,0.0474,0.14142878
5648,0,0,0.0474,0.09644561
5750,0,0,0.0474,0.0103662275
5756,0,0,0.0474,0.053510103
956,0,0,0.0474,0.37271184
963,0,0,0.0474,0.072355114
5139,1,0,0.9526,0.44851515
961,0,0,0.0474,-0.0027268566
5552,0,0,0.0474,0.3027911
7700,0,0,0.0474,0.044455666
5737,1,0,0.9526,0.18309255
5686,0,0,0.2689,0.36039183
5617,0,0,0.0474,0.3196871
5653,0,0,0.0474,0.420701
4341,1,0,0.7311,0.12716703
5,1,0,0.7311,0.49168375
4290,0,0,0.0474,0.20175727
5798,0,1,0.0474,0.6110058
3877,0,1,0.2689,0.62163603
976,0,0,0.0474,0.23746024
7471,1,1,0.9526,0.850866
5579,0,0,0.0474,0.18260133
4294,0,0,0.0474,0.07423987
5568,0,0,0.0474,0.31122303
5565,0,0,0.0474,0.38239214
7703,1,1,0.9526,0.71470404
4261,0,0,0.0474,0.027424823
5691,0,0,0.0474,0.03175584
4246,0,0,0.2689,0.21120177
5630,0,0,0.0474,0.34406477
5594,0,0,0.0474,0.28181842
7473,1,1,0.9526,0.51316714
5595,0,0,0.0474,0.3152692
7711,1,0,0.9526,0.443858
5689,0,1,0.0474,0.67754805
4044,1,1,0.9526,0.5428688
5576,0,0,0.0474,0.13951883
4230,1,1,0.7311,0.57148993
5671,1,1,0.9526,0.6235498
4265,0,0,0.0474,0.18780093
5206,1,1,0.9526,0.53312135
9,0,0,0.0474,0.28067774
8222,0,0,0.0474,0.05818293
4176,0,1,0.0474,0.5025551
7466,1,1,0.9526,0.5779872
960,0,0,0.0474,0.20602126
5712,0,0,0.0474,0.050515354
5658,0,0,0.0474,0.09019009
8240,0,0,0.0474,0.28644347
4219,0,0,0.2689,0.4622141
7522,0,0,0.0474,0.22951268
4191,0,0,0.2689,0.40715387
7446,1,0,0.9526,0.30335155
8349,0,0,0.0474,0.43933833
5644,1,0,0.9526,0.027853042
4207,1,1,0.7311,0.5573133
7691,1,0,0.7311,0.4448695
7351,1,1,0.9526,0.65434456
7325,0,0,0.0474,0.3622283
7538,1,1,0.9526,0.5048195
4157,0,0,0.0474,0.19290203
8226,0,0,0.0474,0.16578256
5685,0,0,0.0474,0.008450817
7607,0,0,0.0474,0.17023297
7544,1,0,0.9526,0.414393
5184,0,1,0.2689,0.5717681
5580,0,0,0.0474,0.3414735
5578,0,0,0.0474,0.35951844
7,1,1,0.9526,0.57745963
5173,0,0,0.0474,0.18091796
4135,1,0,0.9526,0.49254248
4337,0,0,0.0474,0.10513791
7452,0,1,0.2689,0.76125336
4203,0,0,0.0474,0.17550892
4309,1,1,0.9526,0.58796215
5662,0,0,0.0474,-0.035720263
5757,0,0,0.2689,0.47115448
7517,0,0,0.0474,0.45939782
5559,0,0,0.0474,0.23608027
7426,1,1,0.9526,0.82353723
7482,1,0,0.9526,0.48392546
5536,0,0,0.0474,0.24528582
5753,0,0,0.0474,0.14817527
8225,0,0,0.0474,0.47054136
7584,0,0,0.0474,0.11819643
5627,0,1,0.0474,0.56812644
5698,0,0,0.2689,0.40189463
7754,0,0,0.0474,0.29257953
7661,1,1,0.9526,0.74120426
7433,0,0,0.2689,0.19956763
7449,0,0,0.2689,0.48421806
4143,0,0,0.2689,0.2582844
4208,0,0,0.0474,0.11088172
7322,0,0,0.0474,0.020323064
8206,0,0,0.0474,0.17030835
4192,0,0,0.2689,0.4583661
7503,1,0,0.9526,0.48560667
958,1,1,0.7311,0.6383544
4128,1,1,0.9526,0.8264336
4282,0,0,0.2689,0.36854902
5540,0,0,0.0474,0.3578007
5744,0,0,0.0474,0.03600236
8221,0,0,0.0474,0.0543104
7501,1,1,0.9526,0.62647295
43,0,0,0.2689,0.0998944
7740,1,1,0.9526,0.7756942
4073,0,0,0.0474,0.061766203
5721,1,0,0.9526,0.27884418
7608,0,0,0.0474,0.25782302
5668,0,0,0.0474,0.30858916
4291,0,0,0.0474,0.019146498
5183,1,1,0.7311,0.6404955
5639,0,0,0.0474,0.07118083
8236,0,0,0.0474,0.35901567
7596,0,0,0.0474,0.28361467
7528,1,0,0.7311,0.39934227
7487,0,0,0.2689,0.4124165
0,0,0,0.0474,0.46689335
5605,0,0,0.0474,0.22192639
4340,0,0,0.0474,0.4396331
5157,0,0,0.0474,0.18500997
4296,0,0,0.0474,0.25735307
7539,1,1,0.9526,0.614424
5718,0,0,0.0474,0.028845172
5548,0,0,0.0474,0.37125245
5700,0,1,0.2689,0.654534
8224,0,0,0.0474,0.064865135
5614,0,0,0.0474,0.22792058
4152,0,0,0.0474,0.37429252
4065,0,0,0.0474,0.24333513
7343,1,1,0.9526,0.62255293
5631,0,0,0.0474,0.18493627
5723,0,0,0.0474,0.20611939
7744,0,0,0.0474,0.21503782
969,0,0,0.0474,0.16814664
8229,0,0,0.0474,0.13694152
4161,1,1,0.9526,0.8418217
4343,0,1,0.0474,0.5690168
5628,0,0,0.0474,0.19440033
4254,1,0,0.9526,0.45426825
7422,0,0,0.0474,0.14824626
7734,0,1,0.0474,0.5005254
69,1,1,0.7311,0.58441997
4271,1,1,0.9526,0.8312033
4071,0,0,0.2689,-0.0052327253
4280,1,1,0.7311,0.56038946
5636,1,1,0.9526,0.6552267
4306,0,0,0.0474,0.039298948
4124,1,0,0.9526,0.32731503
5633,0,0,0.0474,0.19984014
5758,0,0,0.0474,0.1340919
7315,1,1,0.9526,0.53971624
4100,1,1,0.9526,0.6870569
4318,1,1,0.7311,0.55115944
7348,1,0,0.9526,0.49712425
4144,0,0,0.0474,0.33529273
28,1,0,0.7311,0.34580117
5734,0,0,0.0474,-0.04591303
4173,1,1,0.7311,0.5085915
5602,0,0,0.0474,0.38018006
7312,1,0,0.7311,0.26703057
5534,1,1,0.9526,0.5655878
5719,0,0,0.0474,0.41805002
4149,0,0,0.0474,0.20938799
5667,0,0,0.0474,0.02453911
4118,1,0,0.9526,0.3539991
4153,0,0,0.0474,0.17412308
6,1,1,0.7311,0.73076034
7316,0,0,0.0474,0.0690897
5714,1,1,0.9526,0.5310913
7326,0,0,0.0474,0.09312941
5790,0,1,0.0474,0.5709833
952,0,0,0.0474,0.23016591
8344,0,0,0.0474,0.08882553
5626,0,0,0.0474,0.2807567
4218,1,0,0.7311,0.38733155
4125,1,0,0.9526,0.47777537
7531,1,0,0.7311,0.033480998
4214,0,0,0.0474,0.12405843
4200,0,0,0.0474,0.4288402
4194,1,1,0.9526,0.556761
7337,1,1,0.9526,0.83005416
4072,0,0,0.0474,0.08831236
8350,0,0,0.0474,0.34434605
5682,0,0,0.0474,0.028258312
7672,0,0,0.0474,0.27493086
5198,0,0,0.0474,0.32153815
4165,1,0,0.7311,0.37383476
41,0,0,0.2689,0.37099478
7647,0,0,0.0474,0.34607908
3892,0,1,0.2689,0.5206318
5766,0,0,0.0474,0.017381296
56,0,0,0.0474,0.48012006
5620,0,0,0.0474,0.18584427
7423,1,1,0.9526,0.58021486
5584,0,0,0.0474,0.28114623
5569,0,0,0.0474,0.2204415
24,1,0,0.9526,0.44151422
5629,0,0,0.0474,0.28245318
5643,0,0,0.0474,0.110543184
5699,0,0,0.0474,0.026383165
7412,0,0,0.0474,0.19009273
5134,1,0,0.9526,0.36476597
5761,0,1,0.0474,0.5947005
5158,0,1,0.0474,0.6179967
5555,0,0,0.0474,0.0062494166
4244,0,1,0.2689,0.5104933
5705,1,0,0.9526,0.113772124
7668,1,1,0.9526,0.6263116
5545,0,0,0.0474,0.2730396
5170,0,0,0.0474,0.32911098
4156,0,0,0.0474,0.25274053
18,0,0,0.2689,0.25536725
7314,0,0,0.0474,0.12083706
7669,1,1,0.9526,0.8214906
61,0,0,0.0474,0.20467067
4252,0,0,0.0474,0.06568539
7723,1,1,0.9526,0.73549175
4258,1,1,0.7311,0.86197764
5762,0,0,0.0474,0.22502193
5136,1,1,0.9526,0.6360873
5796,0,0,0.0474,0.17161381
7705,1,1,0.9526,0.68988526
5716,1,1,0.9526,0.75557154
5789,0,0,0.0474,0.13608092
5808,0,0,0.0474,0.30216727
5557,0,0,0.0474,0.42081338
5168,1,0,0.9526,0.48421583
7309,1,0,0.7311,0.29087126
7349,1,1,0.9526,0.82755613
5150,0,0,0.0474,0.43681392
5187,1,1,0.9526,0.5796866
953,0,0,0.0474,0.30110195
7717,1,1,0.9526,0.66626
5601,0,0,0.0474,0.33420366
5732,0,0,0.0474,0.025453817
4040,0,0,0.2689,0.38260353
5193,0,0,0.0474,0.26377386
968,1,1,0.9526,0.7654428
8216,0,0,0.0474,0.15151845
7701,1,1,0.9526,0.53946877
5786,0,0,0.0474,0.2976885
7710,1,1,0.9526,0.6703666
11,0,0,0.0474,0.40872964
5171,0,0,0.2689,0.48026392
5774,0,0,0.0474,0.059359796
7536,1,1,0.9526,0.8095306
42,1,0,0.9526,0.39100787
4147,0,0,0.2689,0.45294386
5191,1,0,0.9526,0.38507438
7492,1,1,0.9526,0.80352676
5204,1,0,0.9526,0.40698758
5645,0,0,0.0474,0.48783165
7718,0,0,0.0474,0.13534434
8242,0,0,0.0474,0.2291704
7440,1,1,0.9526,0.71855533
5793,0,0,0.0474,0.08992419
4237,0,1,0.2689,0.55623335
4315,1,1,0.9526,0.68945444
15,0,0,0.0474,0.38747892
7463,0,0,0.0474,0.18703535
4304,0,0,0.0474,0.39338687
7494,1,1,0.9526,0.537805
4202,0,0,0.2689,0.1591331
4159,0,0,0.2689,0.44136813
984,0,1,0.2689,0.6151324
5622,0,0,0.0474,0.49251318
22,1,0,0.7311,0.46719828
4336,0,0,0.0474,0.43415883
7346,1,1,0.9526,0.6249142
7696,0,0,0.0474,0.38627985
7725,1,0,0.9526,0.48098642
4320,0,1,0.0474,0.57464004
5532,1,1,0.9526,0.55927056
5722,0,0,0.0474,0.01691914
7666,0,0,0.0474,0.11659383
4183,1,0,0.9526,0.31528053
5812,0,0,0.0474,0.2923726
972,1,1,0.7311,0.8330383
5730,0,0,0.0474,0.07412263
68,1,0,0.7311,0.31360283
8204,0,0,0.0474,0.25514254
4264,0,0,0.0474,0.054681506
7572,0,0,0.0474,0.12872238
5535,0,0,0.0474,0.44565192
4133,0,0,0.0474,0.060183536
954,1,0,0.7311,0.36946794
7461,1,1,0.9526,0.93026906
5681,0,0,0.0474,0.20678753
5547,0,0,0.0474,0.1979747
4168,0,0,0.0474,0.06420953
4251,0,1,0.0474,0.50608987
4216,0,0,0.2689,0.41991678
5588,0,0,0.0474,0.33968806
8227,0,0,0.0474,0.13357295
5660,0,0,0.0474,0.082512036
4043,0,0,0.0474,0.4395907
7631,1,0,0.9526,0.12820348
5613,0,0,0.0474,0.40029433
7425,1,1,0.9526,0.7234685
5769,0,1,0.0474,0.5321113
4066,0,0,0.0474,0.2516564
4042,0,0,0.2689,0.34748706
5574,0,0,0.0474,0.17787483
7743,0,1,0.2689,0.7401514
57,1,0,0.7311,0.37647027
5704,0,0,0.2689,0.21221407
7354,1,1,0.9526,0.5918702
8214,0,0,0.0474,0.13126872
5137,0,1,0.2689,0.5188327
4248,0,0,0.0474,0.09636005
46,0,0,0.0474,0.29027003
4329,1,1,0.9526,0.72438663
4175,0,0,0.0474,0.16775778
999,1,1,0.9526,1.0189506
7667,1,0,0.9526,0.46919057
7537,1,1,0.9526,0.7108459
7405,0,0,0.0474,0.42639968
7496,1,1,0.9526,0.6348413
4243,0,0,0.2689,0.3069717
7485,0,1,0.2689,0.6919629
5544,0,0,0.0474,0.29370427
7355,1,1,0.9526,0.7119536
4284,1,0,0.9526,0.4090319
4321,1,1,0.9526,0.6734302
5779,0,0,0.0474,0.15544643
4293,0,0,0.2689,0.19553272
4129,0,0,0.2689,0.24842389
4064,0,0,0.0474,0.40744945
7525,0,0,0.0474,0.07778994
7645,0,0,0.0474,0.48903167
50,0,0,0.2689,0.4480492
4333,1,1,0.9526,0.64180267
8220,0,0,0.0474,0.07897733
4121,1,0,0.9526,0.34911203
5571,0,0,0.0474,0.24415897
5754,0,0,0.2689,0.05840415
5174,1,1,0.9526,0.62118804
7518,1,1,0.9526,0.6929261
4300,0,0,0.2689,0.3542778
19,0,0,0.0474,0.23802964
7591,0,0,0.0474,0.23507869
7529,1,1,0.9526,0.8861321
7589,1,1,0.9526,0.6572669
5182,1,1,0.9526,0.5046057
5638,0,0,0.2689,0.3369406
5801,0,0,0.0474,0.35739255
38,0,0,0.0474,0.2704394
4155,0,0,0.0474,0.040027242
4225,0,0,0.0474,0.24654874
7660,1,1,0.9526,0.8279262
7347,1,1,0.9526,0.67968816
7488,1,0,0.9526,0.088133514
7693,0,0,0.0474,0.23463567
4134,0,0,0.0474,0.13755958
5739,0,0,0.0474,0.06398502
5763,0,0,0.0474,0.008722812
4267,0,0,0.0474,0.038091984
5726,0,0,0.0474,0.006155111
5783,0,0,0.0474,0.26890644
5670,1,0,0.7311,0.22333516
7474,1,0,0.9526,0.43492964
17,0,0,0.0474,0.2017264
4067,0,0,0.0474,0.09483736
4302,0,1,0.2689,0.6426214
4235,0,1,0.2689,0.5294561
7334,0,0,0.0474,0.40370435
8245,0,1,0.0474,0.51603615
4170,0,0,0.0474,0.20616521
4041,0,0,0.2689,0.46902898
5797,0,0,0.0474,0.45229945
5707,0,1,0.2689,0.7711763
4160,1,1,0.9526,0.9120676
4281,0,1,0.2689,0.59192747
7495,1,1,0.9526,0.7421916
7441,1,1,0.9526,0.56750274
7739,0,1,0.0474,0.6838069
8207,0,0,0.0474,0.32268894
8244,0,0,0.0474,0.2210119
5618,0,0,0.0474,0.25466812
5140,1,1,0.9526,0.65295464
45,0,1,0.0474,0.5304419
8205,0,0,0.0474,0.24618931
4137,0,0,0.0474,0.12358883
7475,1,1,0.9526,0.5115908
4151,1,1,0.9526,0.6454834
16,1,0,0.7311,0.36239567
5612,0,0,0.0474,0.37138656
48,0,0,0.0474,0.49142894
4171,1,0,0.9526,0.3205521
7673,1,1,0.9526,0.5221052
5616,0,0,0.0474,0.24035947
7455,1,1,0.9526,0.80606
7694,0,0,0.0474,0.0292046
5581,0,0,0.0474,0.022782084
4263,0,0,0.2689,0.31425616
7447,1,1,0.9526,0.69132996
7331,1,1,0.9526,0.5931883
4205,0,0,0.0474,0.46611437
26,1,0,0.7311,0.4332688
7521,0,0,0.0474,0.38298932
5538,0,0,0.0474,0.32512257
8351,0,0,0.0474,0.1875057
4344,0,0,0.2689,0.4389176
4209,0,0,0.0474,0.1178341
37,1,0,0.9526,0.41084135
5770,0,0,0.0474,0.067734666
8246,0,0,0.0474,0.44714943
5149,0,0,0.0474,0.10565702
5570,0,0,0.0474,0.07992671
8247,0,0,0.0474,0.2012354
5788,0,0,0.0474,0.15354396
8219,0,0,0.0474,0.27563486
7429,0,0,0.2689,0.40211233
7508,1,0,0.9526,0.3623683
4174,0,0,0.2689,0.2609907
7689,1,1,0.9526,0.6803475
7699,0,0,0.0474,0.15569536
5604,0,0,0.0474,0.18099183
8248,0,0,0.0474,0.23250844
7663,0,0,0.0474,0.33039287
5680,0,0,0.0474,0.43859914
4140,1,0,0.9526,0.4891852
5781,0,0,0.0474,0.32127306
7730,1,1,0.9526,0.8432735
4142,0,0,0.2689,0.2773017
5806,0,0,0.0474,0.15860729
7427,0,0,0.2689,0.3368508
4132,0,0,0.0474,0.1108645
7363,1,1,0.9526,0.5843781
7424,0,0,0.2689,0.04360779
7491,1,0,0.9526,0.49205288
3900,0,0,0.2689,0.1568821
4206,0,0,0.2689,0.04241963
7402,0,0,0.0474,0.31429583
3876,1,1,0.9526,0.53835106
5197,1,1,0.9526,0.6713024
5195,1,1,0.9526,0.78444284
7484,1,1,0.9526,0.71022356
5687,0,0,0.0474,0.27792564
7519,1,1,0.9526,0.7875732
5773,0,0,0.0474,0.09912552
4045,0,0,0.0474,0.3846675
53,1,1,0.7311,0.62998945
4131,0,1,0.2689,0.55080533
5178,1,0,0.9526,0.37370706
8345,0,0,0.0474,0.30827457
4187,0,0,0.0474,0.16790695
5759,0,0,0.0474,0.14903007
7677,1,1,0.9526,0.70318055
7655,1,0,0.9526,0.1941422
8,1,1,0.7311,0.7265494
7587,0,0,0.0474,0.21336387
36,0,0,0.0474,0.18937786
5553,0,0,0.0474,0.27754325
5752,0,0,0.0474,0.046167195
4233,0,1,0.2689,0.5054667
4283,0,0,0.0474,0.41725513
7687,1,1,0.7311,0.5244527
5672,1,0,0.9526,0.43774274
5724,0,0,0.0474,0.16573085
